status,message,corp_code,corp_name,corp_name_eng,stock_name,stock_code,ceo_nm,corp_cls,jurir_no,bizr_no,adres,hm_url,ir_url,phn_no,fax_no,induty_code,est_dt,acc_mt
000,정상,00435093,그레이터차이나1호사모펀드,Greater China 1 Private Placement Fund,그레이터차이나1호사모펀드,,국경오,E,1101112514340,1078617484,서울특별시 영등포구 여의도동 23-7,www.abrain.co.kr,,02-3770-4469,02-3770-4472,71531,20020502,05
000,정상,00435109,(주)윌러스,WILUS.Inc,윌러스,,황길영,E,1101112079881,2018160779,서울특별시 강남구 삼성동 169,www.wilus.com,,2003-0952,738-0999,58221,20000929,12
000,정상,00431820,디베스트사모엠엔에이펀드일호,,디베스트사모엠엔에이펀드일호,,송병철,E,1101112645632,1078625965,서울특별시 영등포구 여의도동 34-6,www.mutual.or.kr,,02-3774-3494,02-3774-3483,64209,20021105,11
000,정상,00398525,미래에셋 프리미어 전환혼합형 이호 펀드,Miraeasset Premier Balanced Fund 2,미래에셋프리미어전환혼합형이호펀드,,정병훈,E,1101112429557,1078612081,서울특별시 영등포구 여의도동 45-1 미래에셋빌딩,www.miraeasset.co.kr,,02) 3774-1600,784-4191,64201,20020123,01
000,정상,00260967,(주)디지텔,"DIGITEL CO.,LTD",디지텔,,이종석 ,E,1101111383184,2208142879,서울특별시 강남구 역삼동 835-5 ,www.digitel.co.kr,,02-3450-4900,02-539-4904,26410,19970227,12
000,정상,00378956,유리세이프롱숏채권혼합형펀드,Yurie Safe Long Short Balanced Fund,유리세이프롱숏채권혼합형펀드,,이재열,E,1101112274457,1078602564,서울특별시 영등포구 여의도동 38-3,,,02-3700-4471,02-3700-4460,64999,20010629,06
000,정상,00164104,리젠트화재보험(주),"Regent Insurance Co.,Ltd",리젠트화재보험,,박영서,E,1101110026389,1108106033,서울특별시 서대문구 충정로 3가 463,www.iregent.com,,360 - 9300,392 - 2933,65121,19530623,03
000,정상,00101266,경남리스금융(주),"kyongnam leasing co., ltd",경남리스금융,,김진철,E,1901110014065,6088110000,경상남도 마산시 창 동 172,,,055-247  -2131,055-247-2140       ,64911,19890907,03
000,정상,00412834,주식회사굿머니,"Good money Co., Ltd.",굿머니,,안수한,E,1101112150186,2208604040,서울특별시 강남구 도곡동 467-12 군인공제회관 25층,goodmoney.co.kr,,02-2190-2900,02-2190-2953,66199,20010113,12
000,정상,00226343,주식회사 한소닉테크,"HANSONIC TECH CO., LTD",한소닉테크,,김채진,E,1243110011190,139-81-15116,인천광역시 남동구 남촌동 618-4 4/5,www.hansonic.com,,032) 815-9405,032) 815-9408,29271,19790710,12
000,정상,00150147,지산개발(주),JISAN DEVELOPMENT CO.,지산개발,,홍 호 정,E,1344110002235,126-81-06659,경기도 용인군 원삼면 맹리 산28-7 지산컨트리클럽,,,031-330-1524,031-334-3945,91121,19880803,12
000,정상,00416937,주식회사 지구환경산업,,지구환경산업,,구 본 근,E,1101110743030,1068128417,서울특별시 서초구 서초동 1588-7 석탑오피스텔 602호,,,02-3473-5891,,4111,19910115,12
000,정상,00132497,성도통상 주식회사,Sung Do Tong Sang,성도통상,,공 병 환,E,1101110171647,105-81-29766,서울특별시 마포구 도화동 173번지,,,02-701-1761,02-701-1765,68112,19741020,12
000,정상,00216461,(주)에프샵,"F Sharp Co., Ltd.",에프샵,,김종명,E,1101110863179,1068139817,서울특별시 용산구 이촌동 300-27,fsharp.co.kr,,02-2185-3070,02-2185-3199,471,19920710,12
000,정상,00369301,(주)근영전자통신,"Keun Young Electronics & Communication Co., Ltd.",근영전자통신,,강정모,E,1101110660781,105-81-39809,서울특별시 마포구 대흥동 325-76,www.ky.co.kr,,02-719-4078,02-703-9425,62022,19891226,12
000,정상,00360106,주식회사 보해주정,"Bohae Alcohol Co., Ltd.",보해주정,,오완교,E,2101110026833,402-81-33098,전라북도 전주시 덕진구 팔복동 3가 829,없음,,(063) 214-7800,(063) 214-7805,11121,20000901,12
000,정상,00183710,주식회사 영화,YOUNG HWA FINE CHEMICALS INC.,영화,,"이좌영, 이우영",E,1812110009007,610-81-07037,울산광역시 울주군 온산읍 화산리 337,,,052-238-1582,052-238-0173,21102,19880311,12
000,정상,00410483,(주)윈스텍,"WINSTEC.CO.,LTD",윈스텍,,김원만 ,E,1211110068453,1308160991,경기도 부천시 원미구 원미동 42-13,www.winstec.net,,032)654-6300,032)613-7676,26,19990701,12
000,정상,00409928,(주)조한도시개발,,조한도시개발,,조영관,E,1101111517618,1108138781,서울특별시 서대문구 홍제1동 334-87,,,02-394-0524,02-394-4485,68121,19980227,12
000,정상,00209647,대웅전기산업(주),DAEWOONG ELECTRIC INDUSTRIAL.CO.LTD.,대웅전기산업,,김용진,E,1101110638704,218-81-16010,경기도 용인시 고림동 220,www.dae-woong.co.kr,,031-321-9340,031-321-9363,28512,19890714,12
000,정상,00370316,(주)해피라인,"HAPPYLINE CO., LTD.",해피라인,,김일상,E,1311110037547,129-81-27371,경기도 성남시 중원구 상대원동 307-4,www.happyline.co.kr,,031-742-1852,031-745-8837,28519,19990301,12
000,정상,00134246,주식회사세원건설,"SEWON CONSTRUCTION CO.,LTD",세원건설,,손 현 수,E,1501110001896,315-81-00798,충청북도 청주시 흥덕구 봉명2동 1825,,,043-262-2650,043-262-2653,68111,19800212,12
000,정상,00444806,린나이씨에스(주),Rinnai SC Corp.,린나이씨에스,,서정률,E,1101112554825,1108157454,서울특별시 서대문구 창천동 린나이빌딩 515-1 린나이빌딩6층,,,02-320-5527,02-320-5835,95399,20020701,12
000,정상,00233112,성우전자주식회사,Sungwoo Electronics,성우전자,,나영열,E,1346110007224,125-81-18870,경기도 안성시 미얀면 보체리 404-1,,,0334)670-7761,0334)677-7713,2611,19960522,12
000,정상,00297758,주식회사 에스더블유씨 코퍼레이션,SWC Corporation,에스더블유씨코퍼레이션,,최윤집,E,1101111599294,215-81-72575,경기도 성남시 분당구 야탑동 353-2 동아프라자 5층,www.samsungwatch.com,,031-789-2900,031-789-2999,27400,19981026,12
000,정상,00450986,미도산업개발(주),"MI DO INDUSTRIAL CO., LTD.",미도산업개발,,윤만녀,E,1351110061328,1238180330,경기도 과천시 별양동 1-13 제일쇼핑 408,,,02-3679-5400,,41112,20020624,12
000,정상,00442206,(주)덕성섬유,DUKSUNG TEXTILE CO.,덕성섬유,,김성열,E,1748110023690,5158117680,경상북도 경산시 자인면 북사리 1086-6,-,,053-856-0681,053-856-0680,13213,20000712,12
000,정상,00361664,기흥종합건설주식회사,"Keeheung Construction Co, Ltd.",기흥종합건설,,김광호,E,1101110759310,123-81-41939,경기도 광주시 오포읍 신현리 380,,,031-718-8670,031-718-7485,41112,19910320,12
000,정상,00370334,이에이치상사(주),"E.H Co.,Ltd.",이에이치상사,,김경식,E,1344110011443,126-81-31328,충청북도 진천군 광혜원면 회죽리 210,www.ehco21.co.kr,,043-535-4211,043-535-4213,2049,19971217,12
000,정상,00432616,(주)웨이브티브이,"wavetv.co.,ltd",웨이브티브이,,정인견,E,1101112166216,2208605369,서울특별시 강서구 등촌동 671 SDM센터,www.wavetv.co.kr,,02-2657-8836,02-2657-8877,60229,20010208,12
000,정상,00444073,주식회사 축산농협안산연합사료,,축산농협안산연합사료,,우용식,E,1350110129475,1348188268,경기도 안산시 단원구 성곡동 670-2 시화공단 4라 403,,,031) 496-3501~3,031) 496-3599,1080,20020729,12
000,정상,00405436,주식회사유니크,"Unique Co.,Ltd.",유니크,,박창재,E,1201110161349,1378119187,경기도 안산시 성곡동,www@uniquepcb.com,,031-493-3323,031-493-5799,2622,19971101,12
000,정상,00414319,송학장갑주식회사,Songhakglove.co.ltd,송학장갑,,최현규,E,1101111396583,1188116535,충청남도 보령시 주포면 관산리 320-6,songhakglove.co.kr,,041-934-6914,041-934-6917,14419,19970401,12
000,정상,00261610,(주)위트비전, ,위트비전,,박남은,E,1101111073991,2208110270,서울특별시 금천구 가산동 356-5 ,www.witvision.com,,02-858-7626,02-851-8169,263,19940908,12
000,정상,00362432,월드무역(주),WORLD CORPORATION,월드무역,,공병래,E,1701110090895,5148122458,대구광역시 달서구 월성동1369-4,,,053-632-1323,053-631-3115,20501,19950927,12
000,정상,00415293,(주)오픈테크,"Opentech Co., Ltd.",오픈테크,,김광일,E,1101110889828,2208129269,서울특별시 강남구 논현동 82-18 벤처캐슬B/D 3F,www.otech.co.kr,,02-2104-6000,02-2104-6114,58221,19920918,12
000,정상,00413204,주식회사 아피아,APPIA CO.LTD,아피아,,박용석,E,1101111563637,2188122720,서울특별시 성동구 성수1가 656-216,,,02-465-4940,02-469-5781,14120,19980708,12
000,정상,00413277,(주)차세대정보통신,"Next Information Technology Co.,Ltd",차세대정보통신,,원종태,E,1101111324641,2148610116,서울특별시 강남구 역삼동 679-5 아주빌딩 903호 서울벤처타운,www.nextinfo.co.kr,,6283-2400,6283-2450,58221,19960924,12
000,정상,00268455,조흥신탁유동화전문회사,,조흥신탁유동화전문회사,,박성수,E,1101140030417,1048150422,서울특별시 중구 남대문로1가 조흥은행본점건물 2층,,,02-733-2000,,64999,20000222,12
000,정상,00273606,오토일천구백구십구의일 유동화전문 유한회사,AUTO 1999-1 SPC,오토일천구백구십구의일유동화전문유한회사,,홍성수,E,1101140029098,110-81-40929,서울특별시 중구 정동 34-35,,,(02)758-5226,(02)758-5421,64999,19990316,12
000,정상,00303369,한국토지신탁제이차유동화전문유한회사,KOREIT 2 Asset Securitization Specialty Co.,한국토지신탁제이차유동화전문유한회사,,김 현 철,E,1101140031069,1018157561,서울특별시 종로구 관철동 10-2 한국산업은행본점건물,,,02 - 398 - 6387,02-720-0545,64999,20000508,09
000,정상,00317043,포커스제1차유동화전문유한회사,"Focus 1st Securitization Specialty Co.,Ltd.",포커스제1차유동화전문유한회사,,김재나,E,1101140031233,1018159012,서울특별시 영등포구 여의도동 16-3,,,02-787-7365,02-787-7394,64999,20000601,12
000,정상,00328517,베스트이지제일차유동화전문유한회사,BESTez 1st Securitization Specialty Co. Ltd.,베스트이지제일차유동화전문유한회사,,김 경 주,E,1101140031671,101-81-61314,서울특별시 종로구 관철동 한국산업은행본점건물,,,398-6924,720-0545,64999,20000731,09
000,정상,00341776,모비스코람유동화전문유한회사,"Mobis-Koram ABS Specialty Co., Ltd.",모비스코람유동화전문유한회사,,장상걸,E,1101140032645,104-81-58405,서울특별시 중구 다동 39,,,3455-2522,3455-2996,64999,20001129,12
000,정상,00362131,(주)아이에스피,"ISP.CO.,LTD",아이에스피,,최근구,E,1101110993463,2208117782,서울특별시 강남구 논현동 203 거평비동 2층,WWW.ISP.CO.KR,,02-3442-0058,02-3442-0059,26410,19931215,12
000,정상,00427492,(주)한실흥산,"Hansil Industries Co, Ltd.",한실흥산,,이인영,E,1201110062456,2118171818,서울특별시 강남구 논현동 94-24 보광빌딩,,,02-515-6761,02-515-6760,30203,19901105,12
000,정상,00363413,주식회사 아이티엔방송,"itn broadcasting co., ltd.",아이티엔방송,,김영훈,E,1101111968580,101-81-57896,서울특별시 종로구 서린동 영풍빌딩 9층,www.itnteps.com,,02-399-0077,02-733-2600,60229,20000515,12
000,정상,00302829,주식회사 슈퍼데크코리아,"haedong superdeck cO.,ltD",슈퍼데크코리아,,강보식,E,1101111371337,1148177452,서울특별시 강남구 역삼동 824-12,SUPERDECK.CO.KR,,02-2056-3222,02-3445-1547,42,19970129,12
000,정상,00426758,산은부동산제오차유동화전문유한회사,KDB Real Estate Fifth Securitization Specialty L.L.C.,산은부동산제오차유동화전문유한회사,,정봉문,E,1101140039807,1078624480,서울특별시 영등포구 여의도동 16-3,www.kdb.co.kr,,02-787-7729,02-787-7791,64999,20021007,12
000,정상,00427474,덕화산업주식회사,DUCK HWA ,덕화산업,,하준철,E,1101110520216,1058127093,서울특별시 마포구 서교동 364-28 덕화빌딩 1층,,,02-338-2411,02-333-6109,46464,19870225,12
000,정상,00428695,국민카드이천이의일유동화전문유한회사,Kookmin Card Securitization 2002-1 Ltd.,국민카드이천이의일유동화전문유한회사,,김해인,E,1101140040341,101-81-88292,서울특별시 종로구 내수동 167,,,02-3700-3524,02-3700-3089,64999,20021107,12
000,정상,00366508,마일스톤벤처투자(주),"Milestone Venture Capital Co.,Ltd.",마일스톤벤처투자,,서학수,E,1101112020256,2208192345,서울특별시 강남구 역삼동 676 삼부빌딩 17층,,,02-527-8400,02-527-8399,64209,20000707,06
000,정상,00402208,에스비아이코리아(주),"SBI Korea Co,.Ltd",에스비아이코리아,,다까하시 요시미,E,1101112484634,1068608662,서울특별시 영등포구 여의도동 26-4 교보증권빌딩 4층,,,02-761-6161,02-761-6201,64209,20020330,06
000,정상,00175021,씨티은행,"Citibank,N.A.,Seoul",씨티은행,,사쟈드 라즈비,E,,1028400266,서울특별시 종로구 신문로2가 89-29,www.citibank.com/korea,,02-2004-1363,02-2004-1016,64122,19670802,12
000,정상,00429250,Allianz Finance B.V.,Allianz Finance B.V.,AllianzFinanceB.V.,,H. Konig,E,,14006,"Keizersgracht 484, 1017EH Amsterdam, the Netherlands",,,020-6276516,02-737-9091,64999,19890220,12
000,정상,00425777,동의보감유동화전문유한회사,"Dongeui-Bogam Securitization Specialty Co., Ltd.",동의보감유동화전문유한회사,,전현주,E,1101140039485,104-81-75267,서울특별시 중구 회현동1가 203,,,02-2002-4499,02-2002-5791,64999,20020913,12
000,정상,00109125,세화기술투자(주),,세화기술투자,,김동준,E,1501110008222,3158102200,서울특별시 강남구 삼성동 142-43,www.welcomeventure.co.kr,,02-531-3015 (이호연),02-702-0389         ,64209,19890608,12
000,정상,00388810,미래에셋 프리미어 혼합형 펀드,Miraeasset Premier Balanced Fund,미래에셋프리미어혼합형펀드,,이헌복,E,1101112364985,1078608118,서울특별시 영등포구 여의도동 45-1 미래에셋빌딩,www.fund.miraeasset.co.kr,,3774-1950,784-4191,64201,20011031,10
000,정상,00383426,마이다스차익거래안정혼합형펀드,MIDAS ARBITRAGE FUND,마이다스차익거래안정혼합형펀드,,허필석,E,1101112306648,1078604596,서울특별시 영등포구 여의도 23-3,,,02-3787-3500,02-3700-4460,64991,20010810,08
000,정상,00146676,(주)아이씨켐,"IC Chem CO.,LTD.",아이씨켐,,"최병길, 이현희",E,2047110003994,4178103427,전라남도 여수시 중흥동904-12,www.icchem.co.kr,,061-685-6717,061-685-6719       ,20421,19880121,12
000,정상,00338152,(주)소프트윈,"SOFTWIN.,CO.Ltd",소프트윈,,김관식,E,1101111240342,1068158468,서울특별시 서초구 방배동 803-8,www.softwin.co.kr,,02-3483-5853,02-539-5038,46510,19960212,12
000,정상,00438902,신하나로유동화전문유한회사,"New Hanaro ABS Specialty Co.,LTD.",신하나로유동화전문유한회사,,조은경,E,1101140042371,107-86-32277,서울특별시 영등포구 여의도동 16-3,,,02-787-6982,02-787-6995,64999,20030320,07
000,정상,00432856,벽산건설블루밍제일차유동화전문 유한회사,,벽산건설블루밍제일차유동화전문유한회사,,이광순,E,1101140041480,107-86-29694,서울특별시 영등포구 여의도동 36-3,,,02-769-8462,,64999,20030123,12
000,정상,00431033,이천일아울렛제일차유동화전문유한회사,2001 Outlet First Asset Securitization Specialty Co.,이천일아울렛제일차유동화전문유한회사,,임성택,E,1101140041133,107-86-28074,서울특별시 영등포구 여의도동 16-3,,,02-787-6626,02-787-6692,64999,20021221,12
000,정상,00240866,주식회사 씨마유통,,씨마유통,,양철원,E,1101110911184,1148150720,서울특별시 서초구 잠원동 58-24,,,031-600-1093,031-600-1234,L,,12
000,정상,00440934,캠앤아이코리아(주),"Capital Asset Management & Investment Co.,Ltd",캠앤아이코리아,,김성원,E,1101111983794,1148199607,서울특별시 서초구 방배동 1027-4,,,02-584-4577,02-584-0448,71531,20000530,12
000,정상,00440952,제이경영컨설팅(주),"cheil management consulting co.,ltd",제이경영컨설팅,,이용섭,E,1101112027195,1148601355,서울특별시 서초구 방배3동 1027-4 수암빌딩8층,,,02-536-4509,02-584-0448,74100,20000714,12
000,정상,00435905,주식회사 이리연료,"I-RI COAL BRIQUETTE CO.,LTD",이리연료,,이 혁 배,E,2149110002700,4038103035,전라북도 익산시 인화동2가 173번지,-,,063-855-0545,063-851-2229,19102,19850515,06
000,정상,00435598,(주)태거산업,TAEGUH IND.CO.LTD,태거산업,,이영모,E,1342110027634,1268136115,경기도 광주시 초월면 지월리 134-1,,,031-763-6101,031-763-6104,2629,19981221,12
